timestamp,soft_xray_flux
2026-06-17 02:10:00+00:00,6.038545166120457e-07
2026-06-17 02:11:00+00:00,5.961085207673023e-07
2026-06-17 02:12:00+00:00,5.923255343986966e-07
2026-06-17 02:13:00+00:00,5.901567305954813e-07
2026-06-17 02:14:00+00:00,5.869495680599357e-07
2026-06-17 02:15:00+00:00,5.871035000382108e-07
2026-06-17 02:16:00+00:00,5.855104063812178e-07
2026-06-17 02:17:00+00:00,5.886284384359897e-07
2026-06-17 02:18:00+00:00,5.946628789388342e-07
2026-06-17 02:19:00+00:00,5.981426056678174e-07
2026-06-17 02:20:00+00:00,6.144646818029287e-07
2026-06-17 02:21:00+00:00,6.460674057962024e-07
2026-06-17 02:22:00+00:00,6.588027190446155e-07
2026-06-17 02:23:00+00:00,6.531594181069522e-07
2026-06-17 02:24:00+00:00,6.631748874497134e-07
2026-06-17 02:25:00+00:00,6.625052151321142e-07
2026-06-17 02:26:00+00:00,6.500021072497475e-07
2026-06-17 02:27:00+00:00,6.310389721875254e-07
2026-06-17 02:28:00+00:00,6.143039854578092e-07
2026-06-17 02:29:00+00:00,6.063883688511851e-07
2026-06-17 02:30:00+00:00,6.00314137955138e-07
2026-06-17 02:31:00+00:00,5.949494834567304e-07
2026-06-17 02:32:00+00:00,5.885838163521839e-07
2026-06-17 02:33:00+00:00,5.82774987378798e-07
2026-06-17 02:34:00+00:00,5.811448886561266e-07
2026-06-17 02:35:00+00:00,5.757760845881421e-07
2026-06-17 02:36:00+00:00,5.735784611715644e-07
2026-06-17 02:37:00+00:00,5.751394951403199e-07
2026-06-17 02:38:00+00:00,5.888323357794434e-07
2026-06-17 02:39:00+00:00,5.979692900837108e-07
2026-06-17 02:40:00+00:00,5.90062938954361e-07
2026-06-17 02:41:00+00:00,5.856011853211385e-07
2026-06-17 02:42:00+00:00,5.848323212376272e-07
2026-06-17 02:43:00+00:00,5.78063065859169e-07
2026-06-17 02:44:00+00:00,5.745353064412484e-07
2026-06-17 02:45:00+00:00,5.672301881531894e-07
2026-06-17 02:46:00+00:00,5.61598767490068e-07
2026-06-17 02:47:00+00:00,5.58255351279513e-07
2026-06-17 02:48:00+00:00,5.559493274631677e-07
2026-06-17 02:49:00+00:00,5.449119839795458e-07
2026-06-17 02:50:00+00:00,5.402177407631825e-07
2026-06-17 02:51:00+00:00,5.360150794331275e-07
2026-06-17 02:52:00+00:00,5.342561735233176e-07
2026-06-17 02:53:00+00:00,5.309227049110632e-07
2026-06-17 02:54:00+00:00,5.317850195751816e-07
2026-06-17 02:55:00+00:00,5.299381200529751e-07
2026-06-17 02:56:00+00:00,5.255208748167206e-07
2026-06-17 02:57:00+00:00,5.236429387878161e-07
2026-06-17 02:58:00+00:00,5.205915840633679e-07
2026-06-17 02:59:00+00:00,5.1818739166265e-07
2026-06-17 03:00:00+00:00,5.164329763829301e-07
2026-06-17 03:01:00+00:00,5.142260306456592e-07
2026-06-17 03:02:00+00:00,5.106290359435661e-07
2026-06-17 03:03:00+00:00,5.141065457792138e-07
2026-06-17 03:04:00+00:00,5.159321858627663e-07
2026-06-17 03:05:00+00:00,5.140481675880437e-07
2026-06-17 03:06:00+00:00,5.134690468366898e-07
2026-06-17 03:07:00+00:00,5.133641138854728e-07
2026-06-17 03:08:00+00:00,5.140499865774473e-07
2026-06-17 03:09:00+00:00,5.163842615729664e-07
2026-06-17 03:10:00+00:00,5.17838259384007e-07
2026-06-17 03:11:00+00:00,5.245946113063837e-07
2026-06-17 03:12:00+00:00,5.251943093753653e-07
2026-06-17 03:13:00+00:00,5.180490916245617e-07
2026-06-17 03:14:00+00:00,5.145307113707531e-07
2026-06-17 03:15:00+00:00,5.097703024148359e-07
2026-06-17 03:16:00+00:00,5.087669023851049e-07
2026-06-17 03:17:00+00:00,5.143747330293991e-07
2026-06-17 03:18:00+00:00,5.130685281073966e-07
2026-06-17 03:19:00+00:00,5.113562338010524e-07
2026-06-17 03:20:00+00:00,5.120519972479087e-07
2026-06-17 03:21:00+00:00,5.139510221852106e-07
2026-06-17 03:22:00+00:00,5.207360800341121e-07
2026-06-17 03:23:00+00:00,5.191889158595586e-07
2026-06-17 03:24:00+00:00,5.217222565079283e-07
2026-06-17 03:25:00+00:00,5.248387537903909e-07
2026-06-17 03:26:00+00:00,5.138519441061362e-07
2026-06-17 03:27:00+00:00,5.109695280225424e-07
2026-06-17 03:28:00+00:00,5.027238216825936e-07
2026-06-17 03:29:00+00:00,4.960160140399239e-07
2026-06-17 03:30:00+00:00,4.929574970446993e-07
2026-06-17 03:31:00+00:00,4.931110879624612e-07
2026-06-17 03:32:00+00:00,5.122123525325151e-07
2026-06-17 03:33:00+00:00,5.187683882468264e-07
2026-06-17 03:34:00+00:00,5.209037681197515e-07
2026-06-17 03:35:00+00:00,5.468556878440722e-07
2026-06-17 03:36:00+00:00,5.248161301096843e-07
2026-06-17 03:37:00+00:00,5.212245923758019e-07
2026-06-17 03:38:00+00:00,5.065857635599968e-07
2026-06-17 03:39:00+00:00,4.991068749404803e-07
2026-06-17 03:40:00+00:00,4.983356234333769e-07
2026-06-17 03:41:00+00:00,5.083271616967977e-07
2026-06-17 03:42:00+00:00,5.118885724186839e-07
2026-06-17 03:43:00+00:00,5.147535944161064e-07
2026-06-17 03:44:00+00:00,5.222927370596153e-07
2026-06-17 03:45:00+00:00,5.306573029884021e-07
2026-06-17 03:46:00+00:00,5.273804504213331e-07
2026-06-17 03:47:00+00:00,5.293226763569692e-07
2026-06-17 03:48:00+00:00,5.263311209091626e-07
2026-06-17 03:49:00+00:00,5.265672484711104e-07
2026-06-17 03:50:00+00:00,5.398773055276251e-07
2026-06-17 03:51:00+00:00,5.467568371386733e-07
2026-06-17 03:52:00+00:00,5.513223300113168e-07
2026-06-17 03:53:00+00:00,5.396355504672101e-07
2026-06-17 03:54:00+00:00,5.34784419414791e-07
2026-06-17 03:55:00+00:00,5.302879344526445e-07
2026-06-17 03:56:00+00:00,5.27317183696141e-07
2026-06-17 03:57:00+00:00,5.240696054897853e-07
2026-06-17 03:58:00+00:00,5.190222509554587e-07
2026-06-17 03:59:00+00:00,5.164234835319803e-07
2026-06-17 04:00:00+00:00,5.245229317552003e-07
2026-06-17 04:01:00+00:00,5.300013867781672e-07
2026-06-17 04:02:00+00:00,5.298203973325144e-07
2026-06-17 04:03:00+00:00,5.330293788574636e-07
2026-06-17 04:04:00+00:00,5.364105390981422e-07
2026-06-17 04:05:00+00:00,5.336104891284776e-07
2026-06-17 04:06:00+00:00,5.289589353196789e-07
2026-06-17 04:07:00+00:00,5.245908027973201e-07
2026-06-17 04:08:00+00:00,5.186452654015739e-07
2026-06-17 04:09:00+00:00,5.117929049447412e-07
2026-06-17 04:10:00+00:00,5.081568588138907e-07
2026-06-17 04:11:00+00:00,5.014708222006448e-07
2026-06-17 04:12:00+00:00,4.972250167156744e-07
2026-06-17 04:13:00+00:00,4.939687983096519e-07
2026-06-17 04:14:00+00:00,4.896004384136177e-07
2026-06-17 04:15:00+00:00,4.911595397061319e-07
2026-06-17 04:16:00+00:00,4.979107188773924e-07
2026-06-17 04:17:00+00:00,5.063797630100453e-07
2026-06-17 04:18:00+00:00,5.137706011737464e-07
2026-06-17 04:19:00+00:00,5.06421145018976e-07
2026-06-17 04:20:00+00:00,5.160939053894253e-07
2026-06-17 04:21:00+00:00,5.179338700145308e-07
2026-06-17 04:22:00+00:00,5.084745566819038e-07
2026-06-17 04:23:00+00:00,4.978508059139131e-07
2026-06-17 04:24:00+00:00,4.919526759294968e-07
2026-06-17 04:25:00+00:00,4.897090093436418e-07
2026-06-17 04:26:00+00:00,4.906709136776044e-07
2026-06-17 04:27:00+00:00,4.886122724201414e-07
2026-06-17 04:28:00+00:00,4.845495027439028e-07
2026-06-17 04:29:00+00:00,4.817369472220889e-07
2026-06-17 04:30:00+00:00,4.7526907565043075e-07
2026-06-17 04:31:00+00:00,4.677044103118533e-07
2026-06-17 04:32:00+00:00,4.6608988668594975e-07
2026-06-17 04:33:00+00:00,4.646590525680949e-07
2026-06-17 04:34:00+00:00,4.612811324022914e-07
2026-06-17 04:35:00+00:00,4.5771520262860577e-07
2026-06-17 04:36:00+00:00,4.5634587308995833e-07
2026-06-17 04:37:00+00:00,4.5258349246068974e-07
2026-06-17 04:38:00+00:00,4.490536582579807e-07
2026-06-17 04:39:00+00:00,4.5119494984646735e-07
2026-06-17 04:40:00+00:00,4.488618401410349e-07
2026-06-17 04:41:00+00:00,4.478864639168023e-07
2026-06-17 04:42:00+00:00,4.480339725887461e-07
2026-06-17 04:43:00+00:00,4.4935947585145186e-07
2026-06-17 04:44:00+00:00,4.4970553858547646e-07
2026-06-17 04:45:00+00:00,4.454676627574372e-07
2026-06-17 04:46:00+00:00,4.478693540477252e-07
2026-06-17 04:47:00+00:00,4.4654990460912813e-07
2026-06-17 04:48:00+00:00,4.4970991552872874e-07
2026-06-17 04:49:00+00:00,4.4956831857234647e-07
2026-06-17 04:50:00+00:00,4.4713144120578363e-07
2026-06-17 04:51:00+00:00,4.4702815671371354e-07
2026-06-17 04:52:00+00:00,4.4722580128109257e-07
2026-06-17 04:53:00+00:00,4.4789257458432985e-07
2026-06-17 04:54:00+00:00,4.476872561554046e-07
2026-06-17 04:55:00+00:00,4.5203498189039237e-07
2026-06-17 04:56:00+00:00,4.5600131670653354e-07
2026-06-17 04:57:00+00:00,4.5652097924175905e-07
2026-06-17 04:58:00+00:00,4.600366025897529e-07
2026-06-17 04:59:00+00:00,4.652548852845939e-07
2026-06-17 05:00:00+00:00,4.694585982178978e-07
2026-06-17 05:01:00+00:00,4.6514014684362337e-07
2026-06-17 05:02:00+00:00,4.5905699153081514e-07
2026-06-17 05:03:00+00:00,4.5347016452979005e-07
2026-06-17 05:04:00+00:00,4.5100134116182744e-07
2026-06-17 05:05:00+00:00,4.501631565290154e-07
2026-06-17 05:06:00+00:00,4.481707094328158e-07
2026-06-17 05:07:00+00:00,4.4685197053695447e-07
2026-06-17 05:08:00+00:00,4.4619281425184454e-07
2026-06-17 05:09:00+00:00,4.52862110478236e-07
2026-06-17 05:10:00+00:00,4.540951010767458e-07
2026-06-17 05:11:00+00:00,4.5186465058577596e-07
2026-06-17 05:12:00+00:00,4.5185726094132406e-07
2026-06-17 05:13:00+00:00,4.503155253132718e-07
2026-06-17 05:14:00+00:00,4.502246895299322e-07
2026-06-17 05:15:00+00:00,4.502175841025746e-07
2026-06-17 05:16:00+00:00,4.515789271408721e-07
2026-06-17 05:17:00+00:00,4.538250379937381e-07
2026-06-17 05:18:00+00:00,4.615377235950291e-07
2026-06-17 05:19:00+00:00,7.664496024517575e-07
2026-06-17 05:20:00+00:00,1.1634523389147944e-06
2026-06-17 05:21:00+00:00,6.443321467486385e-07
2026-06-17 05:22:00+00:00,5.129857640895352e-07
2026-06-17 05:23:00+00:00,4.825072892344906e-07
2026-06-17 05:24:00+00:00,4.762797232160665e-07
2026-06-17 05:25:00+00:00,4.6588209556830407e-07
2026-06-17 05:26:00+00:00,4.6074066517576284e-07
2026-06-17 05:27:00+00:00,4.6479649995490036e-07
2026-06-17 05:28:00+00:00,4.697712938650511e-07
2026-06-17 05:29:00+00:00,4.653022926959238e-07
2026-06-17 05:30:00+00:00,4.66253140984918e-07
2026-06-17 05:31:00+00:00,4.656606904518412e-07
2026-06-17 05:32:00+00:00,4.647305331673124e-07
2026-06-17 05:33:00+00:00,4.657196654989093e-07
2026-06-17 05:34:00+00:00,4.6877042336745944e-07
2026-06-17 05:35:00+00:00,4.7016112603159854e-07
2026-06-17 05:36:00+00:00,4.877409196524241e-07
2026-06-17 05:37:00+00:00,5.067598749519675e-07
2026-06-17 05:38:00+00:00,5.223979542279267e-07
2026-06-17 05:39:00+00:00,5.088247689855052e-07
2026-06-17 05:40:00+00:00,5.099524855722848e-07
2026-06-17 05:41:00+00:00,5.135980813975038e-07
2026-06-17 05:42:00+00:00,5.113186603011854e-07
2026-06-17 05:43:00+00:00,5.139120275998721e-07
2026-06-17 05:44:00+00:00,5.491773436006042e-07
2026-06-17 05:45:00+00:00,5.900362225474964e-07
2026-06-17 05:46:00+00:00,5.742560347243852e-07
2026-06-17 05:47:00+00:00,5.5910027185746e-07
2026-06-17 05:48:00+00:00,5.291938123264117e-07
2026-06-17 05:49:00+00:00,4.919592129226658e-07
2026-06-17 05:50:00+00:00,4.697457711699826e-07
2026-06-17 05:51:00+00:00,4.599489216161601e-07
2026-06-17 05:52:00+00:00,4.563563038573193e-07
2026-06-17 05:53:00+00:00,4.530421620074776e-07
2026-06-17 05:54:00+00:00,4.4825247869084706e-07
2026-06-17 05:55:00+00:00,4.450733683825092e-07
2026-06-17 05:56:00+00:00,4.3890315737371566e-07
2026-06-17 05:57:00+00:00,4.3573228936111263e-07
2026-06-17 05:58:00+00:00,4.319649065109843e-07
2026-06-17 05:59:00+00:00,4.340048462836421e-07
2026-06-17 06:00:00+00:00,4.335134349275904e-07
2026-06-17 06:01:00+00:00,4.335684025136288e-07
2026-06-17 06:02:00+00:00,4.299495515169838e-07
2026-06-17 06:03:00+00:00,4.283367616153555e-07
2026-06-17 06:04:00+00:00,4.2651879539334914e-07
2026-06-17 06:05:00+00:00,4.2825587343031657e-07
2026-06-17 06:06:00+00:00,4.2845496750487655e-07
2026-06-17 06:07:00+00:00,4.336458516718267e-07
2026-06-17 06:08:00+00:00,4.3974847585559473e-07
2026-06-17 06:09:00+00:00,4.4268881538300775e-07
2026-06-17 06:10:00+00:00,4.410578924307629e-07
2026-06-17 06:11:00+00:00,4.4404802679309796e-07
2026-06-17 06:12:00+00:00,4.418337198330846e-07
2026-06-17 06:13:00+00:00,4.388652428133355e-07
2026-06-17 06:14:00+00:00,4.400202158194588e-07
2026-06-17 06:15:00+00:00,4.4217534878043807e-07
2026-06-17 06:16:00+00:00,4.460132743133727e-07
2026-06-17 06:17:00+00:00,4.542565648080199e-07
2026-06-17 06:18:00+00:00,4.5990083208380383e-07
2026-06-17 06:19:00+00:00,4.5945083115839225e-07
2026-06-17 06:20:00+00:00,4.6090605110293836e-07
2026-06-17 06:21:00+00:00,4.683874124111753e-07
2026-06-17 06:22:00+00:00,5.203099249229126e-07
2026-06-17 06:23:00+00:00,6.487338168881251e-07
2026-06-17 06:24:00+00:00,8.099061687971698e-07
2026-06-17 06:25:00+00:00,8.299160754177137e-07
2026-06-17 06:26:00+00:00,7.716383265687909e-07
2026-06-17 06:27:00+00:00,7.063125053718977e-07
2026-06-17 06:28:00+00:00,6.564549721588264e-07
2026-06-17 06:29:00+00:00,6.055274184291193e-07
2026-06-17 06:30:00+00:00,5.57475345885905e-07
2026-06-17 06:31:00+00:00,5.141606038705504e-07
2026-06-17 06:32:00+00:00,4.840956080442993e-07
2026-06-17 06:33:00+00:00,4.617415925167734e-07
2026-06-17 06:34:00+00:00,4.409167502217315e-07
2026-06-17 06:35:00+00:00,4.2905111286017927e-07
2026-06-17 06:36:00+00:00,4.212629391986411e-07
2026-06-17 06:37:00+00:00,4.17525683360509e-07
2026-06-17 06:38:00+00:00,4.1689054341986775e-07
2026-06-17 06:39:00+00:00,4.1365061065334885e-07
2026-06-17 06:40:00+00:00,4.120609560231969e-07
2026-06-17 06:41:00+00:00,4.084273541593575e-07
2026-06-17 06:42:00+00:00,4.0823962876856967e-07
2026-06-17 06:43:00+00:00,4.071317505349725e-07
2026-06-17 06:44:00+00:00,4.0654632016412506e-07
2026-06-17 06:45:00+00:00,4.0500717091163096e-07
2026-06-17 06:46:00+00:00,4.0496388464816846e-07
2026-06-17 06:47:00+00:00,4.05187449814548e-07
2026-06-17 06:48:00+00:00,4.054473095038702e-07
2026-06-17 06:49:00+00:00,4.053144948557019e-07
2026-06-17 06:50:00+00:00,4.0677673496247735e-07
2026-06-17 06:51:00+00:00,4.0657818090039655e-07
2026-06-17 06:52:00+00:00,4.068540135904186e-07
2026-06-17 06:53:00+00:00,4.0378219523518055e-07
2026-06-17 06:54:00+00:00,4.034174878597696e-07
2026-06-17 06:55:00+00:00,4.0481046426066314e-07
2026-06-17 06:56:00+00:00,4.0716525973039097e-07
2026-06-17 06:57:00+00:00,4.1331242073283647e-07
2026-06-17 06:58:00+00:00,4.184479678315256e-07
2026-06-17 06:59:00+00:00,4.3578793906817737e-07
2026-06-17 07:00:00+00:00,4.6114206497804844e-07
2026-06-17 07:01:00+00:00,4.636255255263677e-07
2026-06-17 07:02:00+00:00,4.574673369006632e-07
2026-06-17 07:03:00+00:00,4.6389655494749604e-07
2026-06-17 07:04:00+00:00,4.631186811820953e-07
2026-06-17 07:05:00+00:00,4.5868128495385463e-07
2026-06-17 07:06:00+00:00,4.575388174998807e-07
2026-06-17 07:07:00+00:00,4.545051126569888e-07
2026-06-17 07:08:00+00:00,4.5423334427141526e-07
2026-06-17 07:09:00+00:00,4.5288336991688993e-07
2026-06-17 07:10:00+00:00,4.495074108490371e-07
2026-06-17 07:11:00+00:00,4.473046146813431e-07
2026-06-17 07:12:00+00:00,4.476907236039551e-07
2026-06-17 07:13:00+00:00,4.480429538489261e-07
2026-06-17 07:14:00+00:00,4.4823369194091356e-07
2026-06-17 07:15:00+00:00,4.470264514111477e-07
2026-06-17 07:16:00+00:00,4.4554568034982367e-07
2026-06-17 07:17:00+00:00,4.4562034418049734e-07
2026-06-17 07:18:00+00:00,4.4701565116156416e-07
2026-06-17 07:19:00+00:00,4.459822662283841e-07
2026-06-17 07:20:00+00:00,4.4491764583654003e-07
2026-06-17 07:21:00+00:00,4.444754324595124e-07
2026-06-17 07:22:00+00:00,4.4898141027260863e-07
2026-06-17 07:23:00+00:00,4.5693462880080915e-07
2026-06-17 07:24:00+00:00,4.6092546313047933e-07
2026-06-17 07:25:00+00:00,4.739025598610169e-07
2026-06-17 07:26:00+00:00,4.782329483532521e-07
2026-06-17 07:27:00+00:00,4.7592354235348466e-07
2026-06-17 07:28:00+00:00,4.6808474962745095e-07
2026-06-17 07:29:00+00:00,4.6449298451989307e-07
2026-06-17 07:30:00+00:00,4.680639733578573e-07
2026-06-17 07:31:00+00:00,4.848333787776937e-07
2026-06-17 07:32:00+00:00,5.00154499150085e-07
2026-06-17 07:33:00+00:00,5.131547027303895e-07
2026-06-17 07:34:00+00:00,5.19204263582651e-07
2026-06-17 07:35:00+00:00,5.214117777541105e-07
2026-06-17 07:36:00+00:00,5.202957140681974e-07
2026-06-17 07:37:00+00:00,5.151663913238735e-07
2026-06-17 07:38:00+00:00,5.147423962625908e-07
2026-06-17 07:39:00+00:00,5.226892199061695e-07
2026-06-17 07:40:00+00:00,5.86358908094553e-07
2026-06-17 07:41:00+00:00,5.891618570785795e-07
2026-06-17 07:42:00+00:00,5.397490667746752e-07
2026-06-17 07:43:00+00:00,5.512578127309098e-07
2026-06-17 07:44:00+00:00,5.389559305513103e-07
2026-06-17 07:45:00+00:00,5.141228598404268e-07
2026-06-17 07:46:00+00:00,5.032089234191517e-07
2026-06-17 07:47:00+00:00,4.953910774929682e-07
2026-06-17 07:48:00+00:00,4.87525312564685e-07
2026-06-17 07:49:00+00:00,4.799941848432354e-07
2026-06-17 07:50:00+00:00,4.76429590889893e-07
2026-06-17 07:51:00+00:00,4.786401177625521e-07
2026-06-17 07:52:00+00:00,4.79281311527302e-07
2026-06-17 07:53:00+00:00,4.787194711752818e-07
2026-06-17 07:54:00+00:00,4.825648147743777e-07
2026-06-17 07:55:00+00:00,4.822936148229928e-07
2026-06-17 07:56:00+00:00,4.847692025577999e-07
2026-06-17 07:57:00+00:00,4.838344125346339e-07
2026-06-17 07:58:00+00:00,4.872026124758122e-07
2026-06-17 07:59:00+00:00,4.843878400606627e-07
2026-06-17 08:00:00+00:00,4.834552669308323e-07
2026-06-17 08:01:00+00:00,4.828998498851433e-07
2026-06-17 08:02:00+00:00,4.830888542528555e-07
2026-06-17 08:03:00+00:00,4.819927426069626e-07
2026-06-17 08:04:00+00:00,4.82518544231425e-07
2026-06-17 08:05:00+00:00,4.852760184803628e-07
2026-06-17 08:06:00+00:00,4.892120841759606e-07
2026-06-17 08:07:00+00:00,4.945457021676702e-07
2026-06-17 08:08:00+00:00,4.991329660697374e-07
2026-06-17 08:09:00+00:00,5.054850475971762e-07
2026-06-17 08:10:00+00:00,5.108905725137447e-07
2026-06-17 08:11:00+00:00,5.156142606210778e-07
2026-06-17 08:12:00+00:00,5.17705132097035e-07
2026-06-17 08:13:00+00:00,5.185984264244325e-07
2026-06-17 08:14:00+00:00,5.158012754691299e-07
2026-06-17 08:15:00+00:00,5.081652716398821e-07
2026-06-17 08:16:00+00:00,5.047540412306262e-07
2026-06-17 08:17:00+00:00,5.026682288189477e-07
2026-06-17 08:18:00+00:00,4.997217502022977e-07
2026-06-17 08:19:00+00:00,4.933083346259082e-07
2026-06-17 08:20:00+00:00,4.918829290545546e-07
2026-06-17 08:21:00+00:00,4.922032985632541e-07
2026-06-17 08:22:00+00:00,4.957736337019014e-07
2026-06-17 08:23:00+00:00,4.96501115776482e-07
2026-06-17 08:24:00+00:00,5.088280659037991e-07
2026-06-17 08:25:00+00:00,5.228143322710821e-07
2026-06-17 08:26:00+00:00,5.541866698877129e-07
2026-06-17 08:27:00+00:00,5.948620582785225e-07
2026-06-17 08:28:00+00:00,6.199018685038027e-07
2026-06-17 08:29:00+00:00,6.237734169189935e-07
2026-06-17 08:30:00+00:00,6.13368456470198e-07
2026-06-17 08:31:00+00:00,5.923972139498801e-07
2026-06-17 08:32:00+00:00,5.73893089494959e-07
2026-06-17 08:33:00+00:00,5.574407282438187e-07
2026-06-17 08:34:00+00:00,5.329284249455668e-07
2026-06-17 08:35:00+00:00,5.120431296745664e-07
2026-06-17 08:36:00+00:00,4.965393145539565e-07
2026-06-17 08:37:00+00:00,4.856154305343807e-07
2026-06-17 08:38:00+00:00,4.7624126864320715e-07
2026-06-17 08:39:00+00:00,4.7250213697225263e-07
2026-06-17 08:40:00+00:00,4.654125973502232e-07
2026-06-17 08:41:00+00:00,4.609133839039714e-07
2026-06-17 08:42:00+00:00,4.563898698961566e-07
2026-06-17 08:43:00+00:00,4.5246741819937597e-07
2026-06-17 08:44:00+00:00,4.509704467636766e-07
2026-06-17 08:45:00+00:00,4.504119033299503e-07
2026-06-17 08:46:00+00:00,4.501607122620044e-07
2026-06-17 08:47:00+00:00,4.5245738533594704e-07
2026-06-17 08:48:00+00:00,4.5215080035632127e-07
2026-06-17 08:49:00+00:00,4.5300305373530136e-07
2026-06-17 08:50:00+00:00,4.509124096330197e-07
2026-06-17 08:51:00+00:00,4.533026753961167e-07
2026-06-17 08:52:00+00:00,4.622735900738917e-07
2026-06-17 08:53:00+00:00,5.067811912340403e-07
2026-06-17 08:54:00+00:00,5.673282430507243e-07
2026-06-17 08:55:00+00:00,6.454701519942319e-07
2026-06-17 08:56:00+00:00,6.825658829257009e-07
2026-06-17 08:57:00+00:00,5.922460672991292e-07
2026-06-17 08:58:00+00:00,5.14198745804606e-07
2026-06-17 08:59:00+00:00,4.823694439437531e-07
2026-06-17 09:00:00+00:00,4.6767800654379243e-07
2026-06-17 09:01:00+00:00,4.529644570538949e-07
2026-06-17 09:02:00+00:00,4.56941421589363e-07
2026-06-17 09:03:00+00:00,4.5126401460038323e-07
2026-06-17 09:04:00+00:00,4.4482791849986825e-07
2026-06-17 09:05:00+00:00,4.396027861730545e-07
2026-06-17 09:06:00+00:00,4.3855325770891795e-07
2026-06-17 09:07:00+00:00,4.3730437937483657e-07
2026-06-17 09:08:00+00:00,4.3430870277916256e-07
2026-06-17 09:09:00+00:00,4.327292799644056e-07
2026-06-17 09:10:00+00:00,4.3231645463492896e-07
2026-06-17 09:11:00+00:00,4.3385017534092185e-07
2026-06-17 09:12:00+00:00,4.393796757540258e-07
2026-06-17 09:13:00+00:00,4.420246000336192e-07
2026-06-17 09:14:00+00:00,4.3723304088416626e-07
2026-06-17 09:15:00+00:00,4.3755534306910704e-07
2026-06-17 09:16:00+00:00,4.31995658800588e-07
2026-06-17 09:17:00+00:00,4.2405025624248083e-07
2026-06-17 09:18:00+00:00,4.1884510437739664e-07
2026-06-17 09:19:00+00:00,4.162093887316587e-07
2026-06-17 09:20:00+00:00,4.276227514310449e-07
2026-06-17 09:21:00+00:00,4.2789977783286304e-07
2026-06-17 09:22:00+00:00,4.308365078031784e-07
2026-06-17 09:23:00+00:00,4.256554007042723e-07
2026-06-17 09:24:00+00:00,4.1902478642441565e-07
2026-06-17 09:25:00+00:00,4.1426122265875165e-07
2026-06-17 09:26:00+00:00,4.0885927887757134e-07
2026-06-17 09:27:00+00:00,4.045766388571792e-07
2026-06-17 09:28:00+00:00,3.9762352344041574e-07
2026-06-17 09:29:00+00:00,3.954724263621756e-07
2026-06-17 09:30:00+00:00,3.913534101229743e-07
2026-06-17 09:31:00+00:00,3.889214212904335e-07
2026-06-17 09:32:00+00:00,3.8484407127725717e-07
2026-06-17 09:33:00+00:00,3.857941521800967e-07
2026-06-17 09:34:00+00:00,3.8385988432310114e-07
