timestamp,soft_xray_flux
2026-06-15 20:54:00+00:00,6.281190394474834e-07
2026-06-15 20:55:00+00:00,6.198587243488873e-07
2026-06-15 20:56:00+00:00,6.088077384447388e-07
2026-06-15 20:57:00+00:00,6.018306066835066e-07
2026-06-15 20:58:00+00:00,5.954497055427055e-07
2026-06-15 20:59:00+00:00,5.929766189183283e-07
2026-06-15 21:00:00+00:00,5.909967057959875e-07
2026-06-15 21:01:00+00:00,5.915401857237157e-07
2026-06-15 21:02:00+00:00,5.890295824428904e-07
2026-06-15 21:03:00+00:00,5.856209099874832e-07
2026-06-15 21:04:00+00:00,5.83239284424053e-07
2026-06-15 21:05:00+00:00,5.826345841342118e-07
2026-06-15 21:06:00+00:00,5.84559586513933e-07
2026-06-15 21:07:00+00:00,5.879329023628088e-07
2026-06-15 21:08:00+00:00,5.905470175093797e-07
2026-06-15 21:09:00+00:00,5.890814236408914e-07
2026-06-15 21:10:00+00:00,5.873251893717679e-07
2026-06-15 21:11:00+00:00,5.894771106795815e-07
2026-06-15 21:12:00+00:00,5.92538128785236e-07
2026-06-15 21:13:00+00:00,5.89062835842924e-07
2026-06-15 21:14:00+00:00,5.906483693252085e-07
2026-06-15 21:15:00+00:00,5.868669177289121e-07
2026-06-15 21:16:00+00:00,5.874034627595393e-07
2026-06-15 21:17:00+00:00,5.904840350012819e-07
2026-06-15 21:18:00+00:00,5.86319742978958e-07
2026-06-15 21:19:00+00:00,5.817419150844216e-07
2026-06-15 21:20:00+00:00,5.770083362222067e-07
2026-06-15 21:21:00+00:00,5.740258757214178e-07
2026-06-15 21:22:00+00:00,5.716806867894775e-07
2026-06-15 21:23:00+00:00,5.750108584834379e-07
2026-06-15 21:24:00+00:00,5.709631523131975e-07
2026-06-15 21:25:00+00:00,5.710751906917721e-07
2026-06-15 21:26:00+00:00,5.695611662304145e-07
2026-06-15 21:27:00+00:00,5.692565423487395e-07
2026-06-15 21:28:00+00:00,5.74889554627589e-07
2026-06-15 21:29:00+00:00,6.13361123669165e-07
2026-06-15 21:30:00+00:00,6.433336920963484e-07
2026-06-15 21:31:00+00:00,0.0
2026-06-15 21:32:00+00:00,0.0
2026-06-15 21:33:00+00:00,0.0
2026-06-15 21:34:00+00:00,0.0
2026-06-15 21:35:00+00:00,0.0
2026-06-15 21:36:00+00:00,0.0
2026-06-15 21:37:00+00:00,0.0
2026-06-15 21:38:00+00:00,0.0
2026-06-15 21:39:00+00:00,0.0
2026-06-15 21:40:00+00:00,0.0
2026-06-15 21:41:00+00:00,0.0
2026-06-15 21:42:00+00:00,0.0
2026-06-15 21:43:00+00:00,0.0
2026-06-15 21:44:00+00:00,0.0
2026-06-15 21:45:00+00:00,0.0
2026-06-15 21:46:00+00:00,0.0
2026-06-15 21:47:00+00:00,6.144289272924652e-07
2026-06-15 21:48:00+00:00,6.0739057516912e-07
2026-06-15 21:49:00+00:00,6.030869599271682e-07
2026-06-15 21:50:00+00:00,6.0136937918287e-07
2026-06-15 21:51:00+00:00,5.94859386637836e-07
2026-06-15 21:52:00+00:00,5.871758048670017e-07
2026-06-15 21:53:00+00:00,5.857743303749885e-07
2026-06-15 21:54:00+00:00,5.837088679072622e-07
2026-06-15 21:55:00+00:00,5.936211096013722e-07
2026-06-15 21:56:00+00:00,6.044203360033862e-07
2026-06-15 21:57:00+00:00,5.851879336660204e-07
2026-06-15 21:58:00+00:00,5.728302880925185e-07
2026-06-15 21:59:00+00:00,5.690905595656659e-07
2026-06-15 22:00:00+00:00,5.647616490023211e-07
2026-06-15 22:01:00+00:00,5.623729180115333e-07
2026-06-15 22:02:00+00:00,5.637838285110774e-07
2026-06-15 22:03:00+00:00,5.630973873849143e-07
2026-06-15 22:04:00+00:00,5.615175382445159e-07
2026-06-15 22:05:00+00:00,5.588475460172049e-07
2026-06-15 22:06:00+00:00,5.555748430197127e-07
2026-06-15 22:07:00+00:00,5.535522973332263e-07
2026-06-15 22:08:00+00:00,5.489445698003692e-07
2026-06-15 22:09:00+00:00,5.508276217369712e-07
2026-06-15 22:10:00+00:00,5.521347361536755e-07
2026-06-15 22:11:00+00:00,5.516286023521388e-07
2026-06-15 22:12:00+00:00,5.500974111782853e-07
2026-06-15 22:13:00+00:00,5.494011929840781e-07
2026-06-15 22:14:00+00:00,5.498555992744514e-07
2026-06-15 22:15:00+00:00,5.549489401346364e-07
2026-06-15 22:16:00+00:00,6.104853582655778e-07
2026-06-15 22:17:00+00:00,6.787280426578945e-07
2026-06-15 22:18:00+00:00,6.765877742509474e-07
2026-06-15 22:19:00+00:00,6.562711405422306e-07
2026-06-15 22:20:00+00:00,6.35233618595521e-07
2026-06-15 22:21:00+00:00,6.249171633498918e-07
2026-06-15 22:22:00+00:00,6.161203032206686e-07
2026-06-15 22:23:00+00:00,6.098283620303846e-07
2026-06-15 22:24:00+00:00,6.039093705112464e-07
2026-06-15 22:25:00+00:00,5.994926937091805e-07
2026-06-15 22:26:00+00:00,5.940185019426281e-07
2026-06-15 22:27:00+00:00,5.904071826989821e-07
2026-06-15 22:28:00+00:00,5.923295702814357e-07
2026-06-15 22:29:00+00:00,5.932914746153983e-07
2026-06-15 22:30:00+00:00,5.8807455616261e-07
2026-06-15 22:31:00+00:00,5.889939416192647e-07
2026-06-15 22:32:00+00:00,5.95313110807183e-07
2026-06-15 22:33:00+00:00,5.994644425300066e-07
2026-06-15 22:34:00+00:00,6.031096972947125e-07
2026-06-15 22:35:00+00:00,6.147503768261231e-07
2026-06-15 22:36:00+00:00,6.23517564690701e-07
2026-06-15 22:37:00+00:00,6.273200483519759e-07
2026-06-15 22:38:00+00:00,6.2714968862565e-07
2026-06-15 22:39:00+00:00,6.163197667774512e-07
2026-06-15 22:40:00+00:00,6.075472924749192e-07
2026-06-15 22:41:00+00:00,5.97284781633789e-07
2026-06-15 22:42:00+00:00,5.933583224759786e-07
2026-06-15 22:43:00+00:00,5.98050462485844e-07
2026-06-15 22:44:00+00:00,6.037337811903853e-07
2026-06-15 22:45:00+00:00,6.096430524848984e-07
2026-06-15 22:46:00+00:00,6.09156018072099e-07
2026-06-15 22:47:00+00:00,6.060570285626454e-07
2026-06-15 22:48:00+00:00,6.036862032487988e-07
2026-06-15 22:49:00+00:00,5.996267873342731e-07
2026-06-15 22:50:00+00:00,5.940040637142374e-07
2026-06-15 22:51:00+00:00,5.880902449462155e-07
2026-06-15 22:52:00+00:00,5.881096285520471e-07
2026-06-15 22:53:00+00:00,5.810607603962126e-07
2026-06-15 22:54:00+00:00,5.785039434158534e-07
2026-06-15 22:55:00+00:00,5.744451527789352e-07
2026-06-15 22:56:00+00:00,5.713033601750794e-07
2026-06-15 22:57:00+00:00,5.67388781291811e-07
2026-06-15 22:58:00+00:00,5.670198675034044e-07
2026-06-15 22:59:00+00:00,5.650201728713e-07
2026-06-15 23:00:00+00:00,5.628461394735496e-07
2026-06-15 23:01:00+00:00,5.625432208944403e-07
2026-06-15 23:02:00+00:00,5.652183858728677e-07
2026-06-15 23:03:00+00:00,5.700107408301847e-07
2026-06-15 23:04:00+00:00,5.797042490485182e-07
2026-06-15 23:05:00+00:00,5.855820290889824e-07
2026-06-15 23:06:00+00:00,5.937255878052383e-07
2026-06-15 23:07:00+00:00,5.978340027468221e-07
2026-06-15 23:08:00+00:00,5.994695015942852e-07
2026-06-15 23:09:00+00:00,5.964355977994273e-07
2026-06-15 23:10:00+00:00,5.996245135975187e-07
2026-06-15 23:11:00+00:00,5.998912229188136e-07
2026-06-15 23:12:00+00:00,5.971715495434182e-07
2026-06-15 23:13:00+00:00,6.002382519909588e-07
2026-06-15 23:14:00+00:00,5.98333485868352e-07
2026-06-15 23:15:00+00:00,6.004204351484077e-07
2026-06-15 23:16:00+00:00,6.114024131420592e-07
2026-06-15 23:17:00+00:00,6.238691412363551e-07
2026-06-15 23:18:00+00:00,6.149975888547488e-07
2026-06-15 23:19:00+00:00,6.270468588809308e-07
2026-06-15 23:20:00+00:00,6.123653406575613e-07
2026-06-15 23:21:00+00:00,6.112435357863433e-07
2026-06-15 23:22:00+00:00,6.105553893576143e-07
2026-06-15 23:23:00+00:00,6.112012442827108e-07
2026-06-15 23:24:00+00:00,6.176873057484045e-07
2026-06-15 23:25:00+00:00,6.257031373024802e-07
2026-06-15 23:26:00+00:00,6.358476980494743e-07
2026-06-15 23:27:00+00:00,6.426299705708516e-07
2026-06-15 23:28:00+00:00,6.542322239511122e-07
2026-06-15 23:29:00+00:00,6.551757110173639e-07
2026-06-15 23:30:00+00:00,6.560380256814824e-07
2026-06-15 23:31:00+00:00,6.675186909887998e-07
2026-06-15 23:32:00+00:00,6.773760787837091e-07
2026-06-15 23:33:00+00:00,6.776989494028385e-07
2026-06-15 23:34:00+00:00,6.830447887296032e-07
2026-06-15 23:35:00+00:00,6.854193088656757e-07
2026-06-15 23:36:00+00:00,6.922327315805887e-07
2026-06-15 23:37:00+00:00,7.020511816335784e-07
2026-06-15 23:38:00+00:00,7.150604801609006e-07
2026-06-15 23:39:00+00:00,7.286604954970244e-07
2026-06-15 23:40:00+00:00,7.33794024654344e-07
2026-06-15 23:41:00+00:00,7.662397933927423e-07
2026-06-15 23:42:00+00:00,7.784229865137604e-07
2026-06-15 23:43:00+00:00,7.816491915946244e-07
2026-06-15 23:44:00+00:00,7.835494102437224e-07
2026-06-15 23:45:00+00:00,7.963536177157948e-07
2026-06-15 23:46:00+00:00,7.972530511324294e-07
2026-06-15 23:47:00+00:00,8.013556112018705e-07
2026-06-15 23:48:00+00:00,8.014134209588519e-07
2026-06-15 23:49:00+00:00,8.094020245152933e-07
2026-06-15 23:50:00+00:00,8.150714165822137e-07
2026-06-15 23:51:00+00:00,8.186747777472192e-07
2026-06-15 23:52:00+00:00,8.346906952283462e-07
2026-06-15 23:53:00+00:00,8.837261020744336e-07
2026-06-15 23:54:00+00:00,9.305531989411975e-07
2026-06-15 23:55:00+00:00,9.630867907617358e-07
2026-06-15 23:56:00+00:00,9.853648634816636e-07
2026-06-15 23:57:00+00:00,9.97841993921611e-07
2026-06-15 23:58:00+00:00,1.015717657537607e-06
2026-06-15 23:59:00+00:00,1.0271704695696826e-06
2026-06-16 00:00:00+00:00,1.0331675639463356e-06
2026-06-16 00:01:00+00:00,1.0482606285222573e-06
2026-06-16 00:02:00+00:00,1.1152463912367239e-06
2026-06-16 00:03:00+00:00,1.1368324521754403e-06
2026-06-16 00:04:00+00:00,1.1292547696939437e-06
2026-06-16 00:05:00+00:00,1.120562274081749e-06
2026-06-16 00:06:00+00:00,1.0942709423034103e-06
2026-06-16 00:07:00+00:00,1.0673686574591557e-06
2026-06-16 00:08:00+00:00,1.0467078936926555e-06
2026-06-16 00:09:00+00:00,1.0334248372600996e-06
2026-06-16 00:10:00+00:00,1.026456857289304e-06
2026-06-16 00:11:00+00:00,1.0340334029024234e-06
2026-06-16 00:12:00+00:00,1.0292429806213477e-06
2026-06-16 00:13:00+00:00,1.0140361155208666e-06
2026-06-16 00:14:00+00:00,9.994364518206567e-07
2026-06-16 00:15:00+00:00,9.887290843835217e-07
2026-06-16 00:16:00+00:00,9.805247600525036e-07
2026-06-16 00:17:00+00:00,9.649361345509533e-07
2026-06-16 00:18:00+00:00,9.552594519846025e-07
2026-06-16 00:19:00+00:00,9.519048376205319e-07
2026-06-16 00:20:00+00:00,9.543990699967253e-07
2026-06-16 00:21:00+00:00,9.581850690665306e-07
2026-06-16 00:22:00+00:00,9.515607644061674e-07
2026-06-16 00:23:00+00:00,9.608255595594528e-07
2026-06-16 00:24:00+00:00,9.602135833119974e-07
2026-06-16 00:25:00+00:00,9.96097355709935e-07
2026-06-16 00:26:00+00:00,9.793991466722218e-07
2026-06-16 00:27:00+00:00,9.58405394158035e-07
2026-06-16 00:28:00+00:00,9.42831377415132e-07
2026-06-16 00:29:00+00:00,9.303789738623891e-07
2026-06-16 00:30:00+00:00,9.189946013066219e-07
2026-06-16 00:31:00+00:00,9.172566137749527e-07
2026-06-16 00:32:00+00:00,9.166922723125026e-07
2026-06-16 00:33:00+00:00,9.09034156393318e-07
2026-06-16 00:34:00+00:00,9.247787033928034e-07
2026-06-16 00:35:00+00:00,1.0940217407551245e-06
2026-06-16 00:36:00+00:00,1.1653364708763547e-06
2026-06-16 00:37:00+00:00,1.099779296964698e-06
2026-06-16 00:38:00+00:00,1.0457831649546279e-06
2026-06-16 00:39:00+00:00,1.0150529305974487e-06
2026-06-16 00:40:00+00:00,9.824450444284594e-07
2026-06-16 00:41:00+00:00,9.553328936817707e-07
2026-06-16 00:42:00+00:00,9.301206773670856e-07
2026-06-16 00:43:00+00:00,9.137444294538e-07
2026-06-16 00:44:00+00:00,9.177543347504979e-07
2026-06-16 00:45:00+00:00,9.910082781061647e-07
2026-06-16 00:46:00+00:00,1.3213386864663335e-06
2026-06-16 00:47:00+00:00,1.4518467423840775e-06
2026-06-16 00:48:00+00:00,1.5943211337798857e-06
2026-06-16 00:49:00+00:00,1.4240622476791032e-06
2026-06-16 00:50:00+00:00,1.2341607771304552e-06
2026-06-16 00:51:00+00:00,1.1606388170548598e-06
2026-06-16 00:52:00+00:00,1.122471871894959e-06
2026-06-16 00:53:00+00:00,1.0963839258693042e-06
2026-06-16 00:54:00+00:00,1.0701337487262208e-06
2026-06-16 00:55:00+00:00,1.0527094218559796e-06
2026-06-16 00:56:00+00:00,1.039603034769243e-06
2026-06-16 00:57:00+00:00,1.0308817763871048e-06
2026-06-16 00:58:00+00:00,1.031105512083741e-06
2026-06-16 00:59:00+00:00,1.0340299922972918e-06
2026-06-16 01:00:00+00:00,1.038937398334383e-06
2026-06-16 01:01:00+00:00,1.0445914995216299e-06
2026-06-16 01:02:00+00:00,1.0452732794874464e-06
2026-06-16 01:03:00+00:00,1.0566748187557096e-06
2026-06-16 01:04:00+00:00,1.0761905286926776e-06
2026-06-16 01:05:00+00:00,1.082254470929911e-06
2026-06-16 01:06:00+00:00,1.073658381756104e-06
2026-06-16 01:07:00+00:00,1.0628559721226338e-06
2026-06-16 01:08:00+00:00,1.0483340702194255e-06
2026-06-16 01:09:00+00:00,1.0386909252702026e-06
2026-06-16 01:10:00+00:00,1.0321509762434289e-06
2026-06-16 01:11:00+00:00,1.0155754353036173e-06
2026-06-16 01:12:00+00:00,1.0028400083683664e-06
2026-06-16 01:13:00+00:00,9.961347586795455e-07
2026-06-16 01:14:00+00:00,9.859302281256532e-07
2026-06-16 01:15:00+00:00,9.794609923119424e-07
2026-06-16 01:16:00+00:00,9.704531294119079e-07
2026-06-16 01:17:00+00:00,9.601869805919705e-07
2026-06-16 01:18:00+00:00,9.623188361729262e-07
2026-06-16 01:19:00+00:00,9.69291249930393e-07
2026-06-16 01:20:00+00:00,9.797615803108783e-07
2026-06-16 01:21:00+00:00,9.909382470141281e-07
2026-06-16 01:22:00+00:00,9.956431767932372e-07
2026-06-16 01:23:00+00:00,9.986775921788649e-07
2026-06-16 01:24:00+00:00,9.998358336815727e-07
2026-06-16 01:25:00+00:00,1.0022718015534338e-06
2026-06-16 01:26:00+00:00,1.0212598908765358e-06
2026-06-16 01:27:00+00:00,1.0390485840616748e-06
2026-06-16 01:28:00+00:00,1.053748974300106e-06
2026-06-16 01:29:00+00:00,1.0720623322413303e-06
2026-06-16 01:30:00+00:00,1.0616050758471829e-06
2026-06-16 01:31:00+00:00,1.0880817171710078e-06
2026-06-16 01:32:00+00:00,1.1167270486112102e-06
2026-06-16 01:33:00+00:00,1.1285578693787102e-06
2026-06-16 01:34:00+00:00,1.1251813702983782e-06
2026-06-16 01:35:00+00:00,1.1079858950324706e-06
2026-06-16 01:36:00+00:00,1.0855295613509952e-06
2026-06-16 01:37:00+00:00,1.0628905329213012e-06
2026-06-16 01:38:00+00:00,1.0363756928200019e-06
2026-06-16 01:39:00+00:00,1.0087815098813735e-06
2026-06-16 01:40:00+00:00,9.829490181800793e-07
2026-06-16 01:41:00+00:00,9.605789728084346e-07
2026-06-16 01:42:00+00:00,9.371404416924634e-07
2026-06-16 01:43:00+00:00,9.136911103269085e-07
2026-06-16 01:44:00+00:00,8.958030548456009e-07
2026-06-16 01:45:00+00:00,8.759342904340883e-07
2026-06-16 01:46:00+00:00,8.626543603895698e-07
2026-06-16 01:47:00+00:00,8.479298685415415e-07
2026-06-16 01:48:00+00:00,8.346393656211148e-07
2026-06-16 01:49:00+00:00,8.231344850173627e-07
2026-06-16 01:50:00+00:00,8.124167152345763e-07
2026-06-16 01:51:00+00:00,7.976445317581238e-07
2026-06-16 01:52:00+00:00,7.842106697353302e-07
2026-06-16 01:53:00+00:00,7.71559882650763e-07
2026-06-16 01:54:00+00:00,7.585943535559636e-07
2026-06-16 01:55:00+00:00,7.488508799724514e-07
2026-06-16 01:56:00+00:00,7.430492701132607e-07
2026-06-16 01:57:00+00:00,7.344007144638454e-07
2026-06-16 01:58:00+00:00,7.270786568369658e-07
2026-06-16 01:59:00+00:00,7.24178278233012e-07
2026-06-16 02:00:00+00:00,7.191198960754264e-07
2026-06-16 02:01:00+00:00,7.108151294232812e-07
2026-06-16 02:02:00+00:00,7.074145855767711e-07
2026-06-16 02:03:00+00:00,7.322801707232429e-07
2026-06-16 02:04:00+00:00,7.588271273561986e-07
2026-06-16 02:05:00+00:00,7.521358043049986e-07
2026-06-16 02:06:00+00:00,7.440893909915758e-07
2026-06-16 02:07:00+00:00,7.40504958685051e-07
2026-06-16 02:08:00+00:00,7.416584253405745e-07
2026-06-16 02:09:00+00:00,7.385123694803042e-07
2026-06-16 02:10:00+00:00,7.314330900953792e-07
2026-06-16 02:11:00+00:00,7.248719384733704e-07
2026-06-16 02:12:00+00:00,7.153208230192831e-07
2026-06-16 02:13:00+00:00,7.029340736153245e-07
2026-06-16 02:14:00+00:00,6.918008352840843e-07
2026-06-16 02:15:00+00:00,6.849397777841659e-07
2026-06-16 02:16:00+00:00,6.796885259063856e-07
2026-06-16 02:17:00+00:00,6.743588869539963e-07
2026-06-16 02:18:00+00:00,6.701114898532978e-07
2026-06-16 02:19:00+00:00,6.646962447121041e-07
2026-06-16 02:20:00+00:00,6.594919454983028e-07
2026-06-16 02:21:00+00:00,6.542318260471802e-07
2026-06-16 02:22:00+00:00,6.504215548375214e-07
2026-06-16 02:23:00+00:00,6.43604209926707e-07
2026-06-16 02:24:00+00:00,6.398593086487381e-07
2026-06-16 02:25:00+00:00,6.379812589329958e-07
2026-06-16 02:26:00+00:00,6.389099667103437e-07
2026-06-16 02:27:00+00:00,6.412504944819375e-07
2026-06-16 02:28:00+00:00,6.527095592900878e-07
2026-06-16 02:29:00+00:00,6.618940915359417e-07
2026-06-16 02:30:00+00:00,6.673096777376486e-07
2026-06-16 02:31:00+00:00,6.755378194611694e-07
2026-06-16 02:32:00+00:00,6.790795623601298e-07
2026-06-16 02:33:00+00:00,6.88604984588892e-07
2026-06-16 02:34:00+00:00,6.923072533027153e-07
2026-06-16 02:35:00+00:00,6.938582259863324e-07
2026-06-16 02:36:00+00:00,7.049393389024772e-07
2026-06-16 02:37:00+00:00,7.11331381353375e-07
2026-06-16 02:38:00+00:00,7.314468462027435e-07
2026-06-16 02:39:00+00:00,7.497741307815886e-07
2026-06-16 02:40:00+00:00,7.536114026152063e-07
2026-06-16 02:41:00+00:00,7.712857836850162e-07
2026-06-16 02:42:00+00:00,7.577907581435284e-07
2026-06-16 02:43:00+00:00,7.399141281894117e-07
2026-06-16 02:44:00+00:00,7.277836289176776e-07
2026-06-16 02:45:00+00:00,7.163154691625095e-07
2026-06-16 02:46:00+00:00,7.037625096018019e-07
2026-06-16 02:47:00+00:00,6.928522111593338e-07
2026-06-16 02:48:00+00:00,6.811612252022314e-07
2026-06-16 02:49:00+00:00,6.727869958922383e-07
2026-06-16 02:50:00+00:00,6.631181008742715e-07
2026-06-16 02:51:00+00:00,6.542005053233879e-07
2026-06-16 02:52:00+00:00,6.43466592009645e-07
2026-06-16 02:53:00+00:00,6.393908620339062e-07
2026-06-16 02:54:00+00:00,6.350437615765259e-07
2026-06-16 02:55:00+00:00,6.254902018554276e-07
2026-06-16 02:56:00+00:00,6.208060767676216e-07
2026-06-16 02:57:00+00:00,6.156275844659831e-07
2026-06-16 02:58:00+00:00,6.126641096670937e-07
2026-06-16 02:59:00+00:00,6.108255661274598e-07
2026-06-16 03:00:00+00:00,6.064639137548511e-07
2026-06-16 03:01:00+00:00,6.03351281824871e-07
2026-06-16 03:02:00+00:00,6.020549108143314e-07
2026-06-16 03:03:00+00:00,6.045870577509049e-07
2026-06-16 03:04:00+00:00,6.028754455655871e-07
2026-06-16 03:05:00+00:00,5.994384082441684e-07
2026-06-16 03:06:00+00:00,5.967295919617754e-07
2026-06-16 03:07:00+00:00,5.945992143097101e-07
2026-06-16 03:08:00+00:00,5.918574856877967e-07
2026-06-16 03:09:00+00:00,5.873327495464764e-07
2026-06-16 03:10:00+00:00,5.82332688736642e-07
2026-06-16 03:11:00+00:00,5.781153618045209e-07
2026-06-16 03:12:00+00:00,5.732714498662972e-07
2026-06-16 03:13:00+00:00,5.674011731571227e-07
2026-06-16 03:14:00+00:00,5.671672624885105e-07
2026-06-16 03:15:00+00:00,5.648517458212154e-07
2026-06-16 03:16:00+00:00,5.632242618958117e-07
2026-06-16 03:17:00+00:00,5.628261874335294e-07
2026-06-16 03:18:00+00:00,5.568677465817018e-07
2026-06-16 03:19:00+00:00,5.573200496655772e-07
2026-06-16 03:20:00+00:00,5.546735906136746e-07
2026-06-16 03:21:00+00:00,5.537242486752803e-07
2026-06-16 03:22:00+00:00,5.514997951650003e-07
2026-06-16 03:23:00+00:00,5.505135618477652e-07
2026-06-16 03:24:00+00:00,5.508152867150784e-07
2026-06-16 03:25:00+00:00,5.505442004505312e-07
2026-06-16 03:26:00+00:00,5.494301262842782e-07
2026-06-16 03:27:00+00:00,5.470239443639002e-07
2026-06-16 03:28:00+00:00,5.467053370011854e-07
2026-06-16 03:29:00+00:00,5.440735435513488e-07
2026-06-16 03:30:00+00:00,5.415406008069112e-07
2026-06-16 03:31:00+00:00,5.410308290265675e-07
2026-06-16 03:32:00+00:00,5.405645424616523e-07
2026-06-16 03:33:00+00:00,5.382536869547039e-07
2026-06-16 03:34:00+00:00,5.361448529583868e-07
2026-06-16 03:35:00+00:00,5.377801244321745e-07
2026-06-16 03:36:00+00:00,5.408900278780493e-07
2026-06-16 03:37:00+00:00,5.470980681820947e-07
2026-06-16 03:38:00+00:00,5.608269475487759e-07
2026-06-16 03:39:00+00:00,5.642875748890219e-07
2026-06-16 03:40:00+00:00,5.688254418600991e-07
2026-06-16 03:41:00+00:00,5.76432398702309e-07
2026-06-16 03:42:00+00:00,5.811756977891491e-07
2026-06-16 03:43:00+00:00,5.772868689746247e-07
2026-06-16 03:44:00+00:00,5.72954206745635e-07
2026-06-16 03:45:00+00:00,5.709090942218609e-07
2026-06-16 03:46:00+00:00,5.689907425221463e-07
2026-06-16 03:47:00+00:00,5.64319407203584e-07
2026-06-16 03:48:00+00:00,5.576557100539503e-07
2026-06-16 03:49:00+00:00,5.521429784494103e-07
2026-06-16 03:50:00+00:00,5.474711883834971e-07
2026-06-16 03:51:00+00:00,5.41780821095017e-07
2026-06-16 03:52:00+00:00,5.443949362415879e-07
2026-06-16 03:53:00+00:00,5.443815780381556e-07
2026-06-16 03:54:00+00:00,5.449648483590863e-07
2026-06-16 03:55:00+00:00,5.422523372544674e-07
2026-06-16 03:56:00+00:00,5.373802309804887e-07
2026-06-16 03:57:00+00:00,5.400797249421885e-07
2026-06-16 03:58:00+00:00,5.435604180092923e-07
2026-06-16 03:59:00+00:00,5.515913130693662e-07
2026-06-16 04:00:00+00:00,5.58924284632667e-07
2026-06-16 04:01:00+00:00,5.523484674085921e-07
2026-06-16 04:02:00+00:00,5.49577634956222e-07
2026-06-16 04:03:00+00:00,5.455426617118064e-07
2026-06-16 04:04:00+00:00,5.486011787070311e-07
2026-06-16 04:05:00+00:00,5.377928005145804e-07
2026-06-16 04:06:00+00:00,5.429137104329129e-07
2026-06-16 04:07:00+00:00,5.32225499227934e-07
2026-06-16 04:08:00+00:00,5.215761120780371e-07
2026-06-16 04:09:00+00:00,5.131936973157281e-07
2026-06-16 04:10:00+00:00,5.095816959510557e-07
2026-06-16 04:11:00+00:00,5.057293606114399e-07
2026-06-16 04:12:00+00:00,5.058639089838834e-07
2026-06-16 04:13:00+00:00,5.091990260552848e-07
2026-06-16 04:14:00+00:00,5.061073125034454e-07
2026-06-16 04:15:00+00:00,5.023588300900883e-07
2026-06-16 04:16:00+00:00,4.996836082682421e-07
2026-06-16 04:17:00+00:00,4.959131274517858e-07
2026-06-16 04:18:00+00:00,4.940379767504055e-07
2026-06-16 04:19:00+00:00,4.942216378367448e-07
2026-06-16 04:20:00+00:00,4.913836164632812e-07
2026-06-16 04:21:00+00:00,4.89586000185227e-07
2026-06-16 04:22:00+00:00,4.881492259301012e-07
2026-06-16 04:23:00+00:00,4.870684620073007e-07
2026-06-16 04:24:00+00:00,4.871625947089342e-07
2026-06-16 04:25:00+00:00,4.873012358075357e-07
2026-06-16 04:26:00+00:00,4.878573918176698e-07
2026-06-16 04:27:00+00:00,4.858310944655386e-07
2026-06-16 04:28:00+00:00,4.865841560786066e-07
2026-06-16 04:29:00+00:00,4.87390536818566e-07
2026-06-16 04:30:00+00:00,4.893347522738623e-07
2026-06-16 04:31:00+00:00,4.949773710904992e-07
2026-06-16 04:32:00+00:00,5.010424501961097e-07
2026-06-16 04:33:00+00:00,5.070298811915563e-07
2026-06-16 04:34:00+00:00,5.096700874673843e-07
2026-06-16 04:35:00+00:00,5.097192570246989e-07
2026-06-16 04:36:00+00:00,5.086222358841042e-07
2026-06-16 04:37:00+00:00,5.062629497842863e-07
2026-06-16 04:38:00+00:00,5.031322416471085e-07
2026-06-16 04:39:00+00:00,5.01129704844061e-07
2026-06-16 04:40:00+00:00,4.980570906809589e-07
2026-06-16 04:41:00+00:00,4.941471161146183e-07
2026-06-16 04:42:00+00:00,4.9188315642823e-07
2026-06-16 04:43:00+00:00,4.911104269922362e-07
2026-06-16 04:44:00+00:00,4.908113169221906e-07
2026-06-16 04:45:00+00:00,4.883940505351347e-07
2026-06-16 04:46:00+00:00,4.887642717221752e-07
2026-06-16 04:47:00+00:00,4.838287850361667e-07
2026-06-16 04:48:00+00:00,4.817217700292531e-07
2026-06-16 04:49:00+00:00,4.808226776731317e-07
2026-06-16 04:50:00+00:00,4.809255074178509e-07
2026-06-16 04:51:00+00:00,4.841637064600945e-07
2026-06-16 04:52:00+00:00,4.963212063557876e-07
2026-06-16 04:53:00+00:00,5.003104774914391e-07
2026-06-16 04:54:00+00:00,5.044885256211273e-07
2026-06-16 04:55:00+00:00,5.036764605392818e-07
2026-06-16 04:56:00+00:00,5.017517423766549e-07
2026-06-16 04:57:00+00:00,5.036901029598084e-07
2026-06-16 04:58:00+00:00,5.02705688631977e-07
2026-06-16 04:59:00+00:00,5.042613224759407e-07
2026-06-16 05:00:00+00:00,5.057729595137062e-07
2026-06-16 05:01:00+00:00,5.048591447120998e-07
2026-06-16 05:02:00+00:00,5.076833531347802e-07
2026-06-16 05:03:00+00:00,5.073642341812956e-07
2026-06-16 05:04:00+00:00,5.094959192319948e-07
2026-06-16 05:05:00+00:00,5.121424351273163e-07
2026-06-16 05:06:00+00:00,5.222494223744434e-07
2026-06-16 05:07:00+00:00,5.733795660489704e-07
2026-06-16 05:08:00+00:00,6.81584083395137e-07
2026-06-16 05:09:00+00:00,7.060887696752616e-07
2026-06-16 05:10:00+00:00,7.005436373219709e-07
2026-06-16 05:11:00+00:00,6.920651571817871e-07
2026-06-16 05:12:00+00:00,6.803166456847975e-07
2026-06-16 05:13:00+00:00,6.695115644106409e-07
2026-06-16 05:14:00+00:00,6.530081009259447e-07
